image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_132_3.jpg,43,0.881113589,1369,1642,1805,2320
VAIPE_P_49_4.jpg,91,0.902465582,875,845,1307,1530
VAIPE_P_49_4.jpg,104,0.884578466,1453,1237,2194,2079
VAIPE_P_49_4.jpg,10,0.860598743,1280,1041,1942,1749
VAIPE_P_49_4.jpg,10,0.787965834,1267,479,1654,1314
VAIPE_P_32_8.jpg,26,0.899910927,1138,1723,1707,2585
VAIPE_P_32_27.jpg,26,0.912042618,932,2011,1389,3070
VAIPE_P_57_13.jpg,41,0.827177942,355,728,431,801
VAIPE_P_57_13.jpg,12,0.760227978,464,730,537,806
VAIPE_P_57_13.jpg,46,0.401184678,325,816,388,878
VAIPE_P_57_13.jpg,46,0.344761133,322,817,388,878
VAIPE_P_67_6.jpg,26,0.930731654,1244,1978,1932,2389
VAIPE_P_67_6.jpg,91,0.926570296,726,1880,1249,2338
VAIPE_P_67_6.jpg,91,0.923686862,1454,1596,2016,1898
VAIPE_P_67_6.jpg,26,0.918660641,459,2059,1121,2578
VAIPE_P_67_6.jpg,7,0.865323782,973,1392,1281,1682
VAIPE_P_95_7.jpg,107,0.723397136,726,588,839,693
VAIPE_P_95_7.jpg,89,0.527798176,546,418,811,583
VAIPE_P_95_7.jpg,92,0.446578681,549,423,812,582
VAIPE_P_132_2.jpg,43,0.907983959,646,1383,1332,2159
VAIPE_P_132_2.jpg,43,0.87590915,1076,1750,1756,2617
VAIPE_P_132_2.jpg,91,0.692073941,923,1657,1500,2306
VAIPE_P_132_2.jpg,91,0.585935533,920,1669,1514,2307
VAIPE_P_28_0.jpg,10,0.916521192,2476,688,3183,1289
VAIPE_P_28_0.jpg,10,0.885514677,1762,1828,2429,2398
VAIPE_P_28_0.jpg,107,0.859688282,2010,1502,2754,1871
VAIPE_P_28_0.jpg,29,0.852447808,1267,982,1689,1321
VAIPE_P_158_14.jpg,89,0.923559785,767,2442,1335,3012
VAIPE_P_158_14.jpg,89,0.900010824,976,2770,1380,3444
VAIPE_P_158_14.jpg,14,0.849122524,1365,2843,1672,3257
VAIPE_P_158_14.jpg,43,0.80278039,1082,1460,1771,2095
VAIPE_P_158_14.jpg,7,0.764706731,1207,2061,1476,2341
VAIPE_P_158_14.jpg,7,0.711836398,898,2155,1193,2453
VAIPE_P_158_14.jpg,7,0.563181102,901,2156,1181,2449
VAIPE_P_158_14.jpg,43,0.53506279,1420,1820,1771,2631
VAIPE_P_158_14.jpg,61,0.369171888,1429,1831,1780,2630
VAIPE_P_158_14.jpg,7,0.281715244,1206,2069,1477,2336
VAIPE_P_49_5.jpg,10,0.944644392,1090,430,2055,1083
VAIPE_P_49_5.jpg,10,0.916157722,2113,582,2815,1460
VAIPE_P_49_5.jpg,91,0.910540462,1597,949,2327,1529
VAIPE_P_49_5.jpg,104,0.879226148,1547,1260,2529,1998
VAIPE_P_102_0.jpg,43,0.882521451,1143,1621,2144,2060
VAIPE_P_102_0.jpg,43,0.81425184,779,2187,1760,2673
VAIPE_P_102_0.jpg,43,0.519111276,788,2191,1753,2668
VAIPE_P_41_9.jpg,107,0.887396991,2573,491,3398,1510
VAIPE_P_41_9.jpg,104,0.863978446,1618,1225,2146,1672
VAIPE_P_41_9.jpg,107,0.827325284,629,1397,1086,1826
VAIPE_P_41_9.jpg,92,0.813891888,1976,2015,2518,3003
VAIPE_P_41_9.jpg,107,0.742417753,1508,226,2099,1120
VAIPE_P_41_9.jpg,107,0.634159625,1276,2155,1663,2547
VAIPE_P_164_0.jpg,89,0.923867822,764,1359,1338,1911
VAIPE_P_164_0.jpg,73,0.885189176,1371,1629,1783,1928
VAIPE_P_164_0.jpg,104,0.867012799,1557,1946,1945,2823
VAIPE_P_164_0.jpg,19,0.857802927,1762,1675,2232,2456
VAIPE_P_164_0.jpg,19,0.852664948,979,2114,1482,2833
VAIPE_P_164_0.jpg,73,0.805953264,558,2202,928,2532
VAIPE_P_19_1.jpg,84,0.870689392,1352,1914,1660,2229
VAIPE_P_156_17.jpg,26,0.90233928,1424,1676,1894,2241
VAIPE_P_156_17.jpg,70,0.747425139,452,2122,732,2411
VAIPE_P_156_17.jpg,107,0.658526599,1397,2228,1923,2709
VAIPE_P_156_17.jpg,107,0.281282872,1401,2227,1919,2695
VAIPE_P_159_21.jpg,91,0.858907759,1318,1411,1789,1799
VAIPE_P_159_21.jpg,29,0.850908875,1335,2158,1526,2479
VAIPE_P_159_21.jpg,52,0.664431751,930,1821,1512,2219
VAIPE_P_159_21.jpg,59,0.601915717,1177,2373,1422,2649
VAIPE_P_159_21.jpg,70,0.550061047,1175,2375,1423,2644
VAIPE_P_159_21.jpg,92,0.29573369,922,1812,1501,2225
VAIPE_P_158_9.jpg,89,0.922134876,1036,1809,1496,2208
VAIPE_P_158_9.jpg,89,0.897098482,879,2418,1245,2928
VAIPE_P_158_9.jpg,43,0.842226148,951,2900,1580,3193
VAIPE_P_158_9.jpg,74,0.797040522,1945,2206,2196,2441
VAIPE_P_158_9.jpg,74,0.783937991,1689,2319,1995,2539
VAIPE_P_158_9.jpg,61,0.659499466,1400,1804,1706,2415
VAIPE_P_158_9.jpg,87,0.441390961,1400,1799,1705,2423
VAIPE_P_158_9.jpg,74,0.296239614,1893,1312,2160,1563
VAIPE_P_158_9.jpg,74,0.276433557,1715,2264,2171,2519
VAIPE_P_159_14.jpg,91,0.893361032,255,593,387,703
VAIPE_P_159_14.jpg,29,0.848627925,309,513,369,596
VAIPE_P_159_14.jpg,26,0.804786861,370,538,477,700
VAIPE_P_159_14.jpg,95,0.732437611,367,495,438,565
VAIPE_P_159_14.jpg,107,0.354503632,309,515,373,596
VAIPE_P_9_9.jpg,10,0.920739949,106,175,216,235
VAIPE_P_9_9.jpg,10,0.919580221,224,103,295,206
VAIPE_P_9_9.jpg,91,0.901349902,312,140,402,186
VAIPE_P_9_9.jpg,91,0.780173421,306,247,391,325
VAIPE_P_23_4.jpg,79,0.905082166,1398,1739,1933,2040
VAIPE_P_23_4.jpg,64,0.889203191,1452,2086,1854,2489
VAIPE_P_23_4.jpg,64,0.850414753,1748,2356,2151,2765
VAIPE_P_23_4.jpg,41,0.846601546,797,1819,1108,2109
VAIPE_P_120_7.jpg,64,0.912921548,1595,2051,2179,2648
VAIPE_P_120_7.jpg,64,0.908054829,1069,2226,1646,2805
VAIPE_P_98_12.jpg,34,0.826687038,838,1683,1638,2277
VAIPE_P_103_1.jpg,91,0.922988474,2148,1954,2834,2469
VAIPE_P_103_1.jpg,91,0.920979619,3165,1436,3889,2023
VAIPE_P_103_1.jpg,30,0.907328486,2874,1490,3176,1777
VAIPE_P_170_20.jpg,24,0.891195357,815,2299,1641,2844
VAIPE_P_170_20.jpg,52,0.803988397,1542,1952,2140,2831
VAIPE_P_5_4.jpg,107,0.906531096,1384,1750,1909,2503
VAIPE_P_49_11.jpg,10,0.934267044,2083,609,2653,1479
VAIPE_P_49_11.jpg,91,0.919431865,1401,1210,1990,1890
VAIPE_P_49_11.jpg,104,0.898332,803,456,1869,1079
VAIPE_P_49_11.jpg,10,0.819072008,727,837,1647,1359
VAIPE_P_49_11.jpg,10,0.531260908,743,828,1665,1353
VAIPE_P_166_0.jpg,64,0.862795413,149,511,286,656
VAIPE_P_166_0.jpg,64,0.64966023,350,417,480,554
VAIPE_P_166_0.jpg,64,0.628784537,351,418,478,552
VAIPE_P_15_9.jpg,54,0.899540126,1009,2212,1561,2746
VAIPE_P_56_3.jpg,61,0.888678074,1098,2443,2013,3010
VAIPE_P_56_3.jpg,107,0.87915349,1701,2744,2476,3234
VAIPE_P_168_12.jpg,89,0.747018814,1039,2330,1500,2701
VAIPE_P_168_12.jpg,7,0.725178182,1291,1630,1645,1983
VAIPE_P_168_12.jpg,59,0.501955032,1894,1857,2254,2205
VAIPE_P_168_12.jpg,7,0.476682752,1899,1859,2250,2202
VAIPE_P_18_0.jpg,64,0.927020967,746,2326,1280,2849
VAIPE_P_18_0.jpg,64,0.877796948,1094,2620,1613,3142
VAIPE_P_18_0.jpg,36,0.868200004,1171,3151,1655,3630
VAIPE_P_42_1.jpg,43,0.869557977,1696,571,2237,988
VAIPE_P_42_1.jpg,107,0.862037957,1483,1204,2416,1590
VAIPE_P_42_1.jpg,107,0.775400579,626,1421,1207,2210
VAIPE_P_42_1.jpg,107,0.600783229,1062,1437,1861,2107
VAIPE_P_42_1.jpg,107,0.297942162,1051,1443,1866,2104
VAIPE_P_162_2.jpg,51,0.891978562,357,447,452,541
VAIPE_P_162_2.jpg,51,0.890037119,260,462,354,564
VAIPE_P_162_2.jpg,64,0.885361314,172,511,277,616
VAIPE_P_162_2.jpg,64,0.88470614,309,320,417,429
VAIPE_P_162_2.jpg,64,0.875417411,214,710,316,814
VAIPE_P_162_2.jpg,64,0.873390019,403,526,513,635
VAIPE_P_162_2.jpg,99,0.844661951,198,309,296,484
VAIPE_P_162_2.jpg,107,0.82458967,160,658,246,742
VAIPE_P_8_1.jpg,64,0.819088221,1235,1244,1680,1696
VAIPE_P_8_1.jpg,64,0.747359633,1154,1917,1576,2360
VAIPE_P_8_1.jpg,64,0.565341532,1159,1918,1568,2359
VAIPE_P_8_1.jpg,64,0.416074872,1229,1248,1676,1693
VAIPE_P_154_7.jpg,89,0.909269512,505,2164,967,2676
VAIPE_P_154_7.jpg,43,0.897867501,1755,2291,2186,2926
VAIPE_P_154_7.jpg,43,0.854961455,656,1822,1304,2251
VAIPE_P_154_7.jpg,74,0.752192199,1231,1353,1553,1686
VAIPE_P_154_7.jpg,75,0.334209323,1765,2276,2210,2927
VAIPE_P_154_7.jpg,75,0.302482158,2156,2354,2463,2676
VAIPE_P_120_2.jpg,14,0.538011432,1312,2440,2020,2961
VAIPE_P_52_2.jpg,10,0.913774073,2069,861,2855,1814
VAIPE_P_52_2.jpg,107,0.849134505,1089,1169,1520,1649
VAIPE_P_52_2.jpg,107,0.846126318,3066,1022,3543,1567
VAIPE_P_52_2.jpg,68,0.841400981,1227,8,2072,1137
VAIPE_P_52_2.jpg,107,0.754609048,1886,1902,2626,2973
VAIPE_P_163_7.jpg,91,0.924815357,872,1557,1455,2186
VAIPE_P_163_7.jpg,43,0.920031726,1333,1292,2024,2052
VAIPE_P_163_7.jpg,2,0.913120687,885,2254,1476,2940
VAIPE_P_163_7.jpg,2,0.909401953,425,3023,960,3752
VAIPE_P_163_7.jpg,91,0.894666016,896,2902,1299,3604
VAIPE_P_163_7.jpg,43,0.840922475,454,2199,844,3068
VAIPE_P_163_7.jpg,75,0.79750514,792,2540,1162,2923
VAIPE_P_163_7.jpg,107,0.693366051,1752,1293,2099,1737
VAIPE_P_115_0.jpg,43,0.915883005,2880,1227,3549,1924
VAIPE_P_115_0.jpg,91,0.915289998,2321,1143,2879,1652
VAIPE_P_115_0.jpg,91,0.91440618,2698,1460,3216,2033
VAIPE_P_115_0.jpg,43,0.833227694,1947,1026,2571,1681
VAIPE_P_141_2.jpg,54,0.882548213,2083,1808,2642,2335
VAIPE_P_3_6.jpg,51,0.929817379,146,501,253,605
VAIPE_P_3_6.jpg,51,0.919298172,441,672,546,782
VAIPE_P_3_6.jpg,107,0.83575511,256,424,353,480
VAIPE_P_2_1.jpg,107,0.884527802,1772,1970,2328,2609
VAIPE_P_2_1.jpg,107,0.861137331,2142,596,2682,1190
VAIPE_P_2_1.jpg,107,0.859570861,889,1258,1640,2043
VAIPE_P_2_1.jpg,107,0.853693724,2607,1663,3506,2238
VAIPE_P_2_1.jpg,107,0.781458795,986,292,1960,1149
VAIPE_P_47_7.jpg,104,0.897994041,479,1934,1113,2443
VAIPE_P_47_7.jpg,107,0.891201854,1336,1345,1615,1754
VAIPE_P_47_7.jpg,99,0.852868855,1274,2322,1733,2767
VAIPE_P_91_0.jpg,89,0.873896539,1093,2329,1399,2897
VAIPE_P_91_0.jpg,64,0.87312144,1338,2647,1671,2978
VAIPE_P_91_0.jpg,64,0.867745996,1321,2196,1655,2530
VAIPE_P_64_8.jpg,37,0.866054475,1211,1840,1432,2240
VAIPE_P_64_8.jpg,7,0.695852041,1536,1822,1776,2080
VAIPE_P_64_8.jpg,46,0.262935191,1538,1830,1774,2082
VAIPE_P_3_7.jpg,8,0.88600111,1290,1476,2247,2733
VAIPE_P_3_7.jpg,107,0.8667593,2136,1474,2986,2505
VAIPE_P_3_7.jpg,36,0.788091898,391,771,1178,1622
VAIPE_P_3_7.jpg,74,0.631431222,1675,602,2314,1361
VAIPE_P_3_7.jpg,107,0.321226299,1664,611,2328,1356
VAIPE_P_114_1.jpg,43,0.905155718,649,2312,1539,2898
VAIPE_P_114_1.jpg,43,0.884492457,1010,2053,1907,2437
VAIPE_P_77_0.jpg,46,0.831615627,297,375,355,429
VAIPE_P_47_15.jpg,99,0.929989517,1556,1545,1886,2018
VAIPE_P_47_15.jpg,104,0.91324532,1357,1852,1893,2492
VAIPE_P_47_15.jpg,107,0.897216082,1049,1689,1311,2212
VAIPE_P_59_6.jpg,6,0.886628747,1208,2325,1700,2819
VAIPE_P_124_1.jpg,26,0.900486767,847,3056,1674,3473
VAIPE_P_124_1.jpg,107,0.867962837,888,2315,1588,2702
VAIPE_P_18_9.jpg,31,0.892424583,1538,1183,2009,1705
VAIPE_P_18_9.jpg,97,0.892269015,2042,913,2452,1492
VAIPE_P_18_9.jpg,89,0.734310329,1939,368,2444,967
VAIPE_P_18_9.jpg,3,0.713621914,2543,1368,2944,2099
VAIPE_P_18_9.jpg,107,0.674655735,1457,2285,2044,2962
VAIPE_P_159_29.jpg,91,0.884507239,1700,1855,2093,2629
VAIPE_P_159_29.jpg,29,0.81207484,1697,2734,2072,3315
VAIPE_P_159_29.jpg,70,0.600775778,1022,2367,1406,2763
VAIPE_P_159_29.jpg,107,0.477431297,1225,1581,1731,2431
VAIPE_P_159_29.jpg,89,0.304621816,1223,1583,1731,2428
VAIPE_P_169_5.jpg,14,0.838115275,1304,1793,1620,2212
VAIPE_P_169_17.jpg,89,0.821804583,866,1664,1323,2378
VAIPE_P_169_17.jpg,89,0.78603673,1223,877,1882,1317
VAIPE_P_169_17.jpg,107,0.541467726,1781,1714,2081,2176
VAIPE_P_156_12.jpg,26,0.899715424,498,2697,1243,3207
VAIPE_P_156_12.jpg,107,0.827501893,331,3047,802,3777
VAIPE_P_156_12.jpg,74,0.796547055,104,2886,386,3198
VAIPE_P_106_1.jpg,99,0.921021223,444,2124,1114,2943
VAIPE_P_106_1.jpg,103,0.890666425,1023,1662,1591,2262
VAIPE_P_32_32.jpg,26,0.807573855,1632,966,1923,1499
VAIPE_P_165_20.jpg,26,0.895240664,1011,1748,1738,2205
VAIPE_P_165_20.jpg,95,0.835034728,782,1659,1090,1971
VAIPE_P_165_20.jpg,8,0.746988773,113,584,344,972
VAIPE_P_165_20.jpg,7,0.599054217,94,951,339,1164
VAIPE_P_165_20.jpg,46,0.261764735,90,951,333,1168
VAIPE_P_171_21.jpg,64,0.904233456,1198,1658,1782,2235
VAIPE_P_41_8.jpg,64,0.84237355,218,212,346,334
VAIPE_P_41_8.jpg,8,0.831985116,155,334,253,488
VAIPE_P_41_8.jpg,64,0.811240375,381,383,508,505
VAIPE_P_41_8.jpg,46,0.758061707,545,414,625,497
VAIPE_P_122_1.jpg,92,0.860906839,1087,2147,1914,2611
VAIPE_P_159_30.jpg,91,0.908635914,1149,1811,1665,2327
VAIPE_P_159_30.jpg,107,0.720679402,1306,1241,1871,1687
VAIPE_P_159_30.jpg,107,0.710511088,1272,1706,1568,1997
VAIPE_P_159_30.jpg,70,0.298314422,1747,1850,2026,2127
VAIPE_P_23_10.jpg,79,0.876933217,998,1780,1487,2117
VAIPE_P_23_10.jpg,64,0.793363869,883,1283,1257,1678
VAIPE_P_23_10.jpg,64,0.744709492,1567,1649,1922,2023
VAIPE_P_23_10.jpg,37,0.287076384,1526,1326,1727,1614
VAIPE_P_29_4.jpg,64,0.919834435,178,2274,683,2758
VAIPE_P_29_4.jpg,64,0.915329814,409,2588,924,3092
VAIPE_P_22_3.jpg,89,0.926544905,810,2946,1549,3347
VAIPE_P_22_3.jpg,2,0.91751796,802,1786,1539,2124
VAIPE_P_22_3.jpg,2,0.917262256,1300,2198,1959,2729
VAIPE_P_22_3.jpg,27,0.895650148,1319,2622,1897,3062
VAIPE_P_22_3.jpg,89,0.883885682,632,2615,1366,2969
VAIPE_P_22_3.jpg,73,0.847374976,1210,2113,1484,2482
VAIPE_P_22_3.jpg,73,0.812573969,813,2121,1227,2409
VAIPE_P_167_29.jpg,107,0.868475974,989,1859,1595,2389
VAIPE_P_167_29.jpg,92,0.816270053,1137,1551,1730,1942
VAIPE_P_167_29.jpg,14,0.584145665,1520,2024,1852,2233
VAIPE_P_167_29.jpg,107,0.324971467,1142,1552,1719,1942
VAIPE_P_99_0.jpg,10,0.951651216,402,2721,1338,3241
VAIPE_P_99_0.jpg,10,0.943038285,900,2146,1639,2934
VAIPE_P_99_0.jpg,99,0.932476699,322,2006,889,2748
VAIPE_P_47_10.jpg,99,0.891231,527,2232,1048,2521
VAIPE_P_47_10.jpg,99,0.886556566,1920,1159,2131,1539
VAIPE_P_47_10.jpg,18,0.882176578,1644,1435,1977,1994
VAIPE_P_16_2.jpg,92,0.865635455,550,1304,1297,1897
VAIPE_P_16_2.jpg,1,0.756798387,1458,1429,2187,1914
VAIPE_P_136_4.jpg,8,0.867499113,346,681,497,764
VAIPE_P_136_4.jpg,46,0.850459456,392,868,482,955
VAIPE_P_96_17.jpg,33,0.863012195,2442,413,3166,957
VAIPE_P_96_17.jpg,33,0.776798248,2307,1084,3100,1713
VAIPE_P_96_17.jpg,107,0.280009747,935,672,1656,1201
VAIPE_P_96_17.jpg,65,0.268759012,929,669,1665,1203
VAIPE_P_32_23.jpg,26,0.884207368,2111,1575,2867,1921
VAIPE_P_89_3.jpg,104,0.904926062,780,2357,1561,2914
VAIPE_P_89_3.jpg,64,0.874612153,939,2031,1335,2370
VAIPE_P_26_0.jpg,14,0.872744501,676,2404,1248,2741
VAIPE_P_161_30.jpg,26,0.898735881,1041,1636,1417,2136
VAIPE_P_161_30.jpg,26,0.882421196,1244,1552,1621,2029
VAIPE_P_161_30.jpg,107,0.524423718,1602,1634,2159,1990
VAIPE_P_161_30.jpg,89,0.433005422,1600,1633,2162,1988
VAIPE_P_161_33.jpg,107,0.865253806,1862,1449,2253,1893
VAIPE_P_161_33.jpg,26,0.787296772,794,1270,1510,1643
VAIPE_P_161_33.jpg,10,0.55389607,1132,1994,1849,2333
VAIPE_P_47_2.jpg,99,0.905104816,1043,2200,1503,2629
VAIPE_P_47_2.jpg,104,0.896463394,494,1518,1112,1946
VAIPE_P_47_2.jpg,107,0.888008058,1122,1266,1396,1673
VAIPE_P_3_5.jpg,51,0.893372834,211,494,324,610
VAIPE_P_3_5.jpg,51,0.878759325,278,563,387,681
VAIPE_P_3_5.jpg,107,0.836911798,371,575,442,679
VAIPE_P_3_5.jpg,51,0.384237915,355,567,443,681
VAIPE_P_154_11.jpg,89,0.921901524,1033,2199,1338,2741
VAIPE_P_154_11.jpg,43,0.797642648,1527,1513,2032,2067
VAIPE_P_154_11.jpg,43,0.796708763,1202,1827,1764,2331
VAIPE_P_154_11.jpg,75,0.646981239,1886,2006,2180,2303
VAIPE_P_154_11.jpg,73,0.58805728,1884,2005,2183,2297
VAIPE_P_154_11.jpg,73,0.340286314,2178,1958,2451,2296
VAIPE_P_110_5.jpg,72,0.90336591,914,2221,1246,2752
VAIPE_P_110_5.jpg,104,0.818958998,1297,1772,1897,2916
VAIPE_P_57_11.jpg,41,0.841434896,374,646,473,757
VAIPE_P_57_11.jpg,12,0.779344738,545,297,634,388
VAIPE_P_57_11.jpg,46,0.764705539,697,174,781,252
VAIPE_P_97_7.jpg,10,0.936173856,1126,2131,1735,2762
VAIPE_P_97_7.jpg,10,0.923660517,1492,1294,1873,2123
VAIPE_P_97_7.jpg,107,0.892680764,2144,1600,2558,2269
VAIPE_P_97_7.jpg,51,0.887247264,987,2532,1357,2950
VAIPE_P_97_7.jpg,51,0.877737224,593,1581,1012,2029
VAIPE_P_55_1.jpg,56,0.766330004,1712,1543,2124,2071
VAIPE_P_55_1.jpg,14,0.38917461,1641,2346,1994,2559
VAIPE_P_164_19.jpg,2,0.916909397,1019,526,1667,1210
VAIPE_P_164_19.jpg,2,0.91528827,1120,1212,1814,1778
VAIPE_P_164_19.jpg,89,0.896988332,783,937,1119,1669
VAIPE_P_164_19.jpg,73,0.847317278,1097,1525,1458,1912
VAIPE_P_164_19.jpg,73,0.846588314,1784,2077,2134,2524
VAIPE_P_164_19.jpg,104,0.730840385,1456,1940,1861,2891
VAIPE_P_171_23.jpg,64,0.720491111,1344,1626,1788,2145
VAIPE_P_171_23.jpg,64,0.507166386,1349,1632,1780,2135
VAIPE_P_169_12.jpg,89,0.592232168,818,1962,1585,2400
VAIPE_P_169_12.jpg,73,0.580327928,1484,1794,1793,2235
VAIPE_P_169_12.jpg,91,0.49490577,1670,1744,2344,2282
VAIPE_P_163_5.jpg,2,0.91267091,543,2015,1050,2272
VAIPE_P_163_5.jpg,91,0.909971952,904,2084,1374,2391
VAIPE_P_163_5.jpg,2,0.90625912,841,1654,1296,2040
VAIPE_P_163_5.jpg,91,0.903808951,1534,757,2006,1108
VAIPE_P_163_5.jpg,75,0.759162307,588,2271,853,2518
VAIPE_P_163_5.jpg,43,0.526687801,1551,1955,2139,2242
VAIPE_P_163_5.jpg,61,0.435788333,555,2490,1016,2978
VAIPE_P_163_5.jpg,43,0.429899335,556,2488,1016,2980
VAIPE_P_163_5.jpg,74,0.392238438,1119,2727,1347,3025
VAIPE_P_163_5.jpg,33,0.315715015,1120,2723,1348,3022
VAIPE_P_171_9.jpg,95,0.863540411,1286,1155,1708,1518
VAIPE_P_34_3.jpg,107,0.882481277,602,883,1155,1262
VAIPE_P_34_3.jpg,107,0.881742954,538,1068,1104,1469
VAIPE_P_34_3.jpg,55,0.865339458,966,1497,1330,1856
VAIPE_P_34_3.jpg,107,0.860464454,724,620,1095,951
VAIPE_P_34_3.jpg,107,0.850996971,503,1354,994,1840
VAIPE_P_34_3.jpg,107,0.781320453,1176,901,1451,1318
VAIPE_P_116_2.jpg,107,0.931483388,1470,1525,2046,2163
VAIPE_P_116_2.jpg,10,0.912059128,865,1776,1293,2583
VAIPE_P_116_2.jpg,107,0.906772077,1214,1629,1574,2297
VAIPE_P_116_2.jpg,10,0.895251811,1206,2163,1661,2966
VAIPE_P_73_2.jpg,107,0.746236086,937,1917,1558,2508
VAIPE_P_73_11.jpg,107,0.891878784,1352,1521,1978,2149
VAIPE_P_73_11.jpg,14,0.628840089,946,1728,1306,2173
VAIPE_P_73_11.jpg,33,0.555859566,945,1729,1306,2172
VAIPE_P_93_2.jpg,107,0.874055624,340,556,412,626
VAIPE_P_93_2.jpg,64,0.870176435,405,608,493,698
VAIPE_P_93_2.jpg,64,0.862750292,232,691,316,784
VAIPE_P_33_2.jpg,107,0.888362825,1220,1870,1710,2257
VAIPE_P_33_2.jpg,107,0.880322337,1349,2111,1826,2526
VAIPE_P_33_2.jpg,107,0.868262708,1011,2300,1411,2828
VAIPE_P_156_14.jpg,26,0.907932878,1678,1116,2005,1727
VAIPE_P_156_14.jpg,7,0.864379466,1365,1025,1618,1210
VAIPE_P_156_14.jpg,99,0.716066957,1151,1201,1602,1670
VAIPE_P_98_20.jpg,34,0.873853087,1125,1921,1519,2581
VAIPE_P_169_0.jpg,14,0.832628071,1145,1729,1512,2169
VAIPE_P_169_0.jpg,79,0.465983778,1151,1732,1505,2173
VAIPE_P_18_8.jpg,107,0.847213507,253,358,719,780
VAIPE_P_18_8.jpg,107,0.844722271,715,11,1126,635
VAIPE_P_18_8.jpg,107,0.262630761,704,737,1179,1230
VAIPE_P_163_3.jpg,2,0.909975052,839,1301,1242,2036
VAIPE_P_163_3.jpg,91,0.908809602,1154,1463,1533,2104
VAIPE_P_163_3.jpg,2,0.892704248,1156,2059,1635,2797
VAIPE_P_163_3.jpg,43,0.860964119,172,1777,786,2479
VAIPE_P_163_3.jpg,43,0.852422118,649,2451,1223,3189
VAIPE_P_163_3.jpg,75,0.840994239,932,2143,1271,2527
VAIPE_P_163_3.jpg,75,0.811098993,1549,1255,1888,1686
VAIPE_P_163_3.jpg,91,0.612600327,1114,2565,1629,3190
VAIPE_P_163_3.jpg,89,0.327843815,1120,2567,1626,3196
VAIPE_P_154_19.jpg,43,0.920867145,17,1541,711,2404
VAIPE_P_154_19.jpg,89,0.913429558,325,1258,1060,1887
VAIPE_P_154_19.jpg,43,0.854339838,696,2397,1112,3321
VAIPE_P_154_19.jpg,7,0.840076745,1203,2445,1559,2817
VAIPE_P_154_19.jpg,7,0.782209873,928,1644,1283,2003
VAIPE_P_154_4.jpg,43,0.920716941,1223,1604,1913,2072
VAIPE_P_154_4.jpg,89,0.90835613,900,2034,1366,2569
VAIPE_P_154_4.jpg,43,0.85656631,1153,1960,1850,2327
VAIPE_P_154_4.jpg,74,0.84259063,2033,2168,2427,2476
VAIPE_P_154_4.jpg,75,0.799186587,791,1740,1178,2022
VAIPE_P_169_7.jpg,91,0.900020182,1531,1668,2126,2442
VAIPE_P_169_7.jpg,14,0.811893523,789,2468,1339,2856
VAIPE_P_169_7.jpg,3,0.515267193,917,1793,1692,2356
VAIPE_P_168_1.jpg,51,0.901013911,282,565,402,686
VAIPE_P_168_1.jpg,51,0.862331331,249,681,375,806
VAIPE_P_9_5.jpg,46,0.861207724,302,171,354,221
VAIPE_P_161_0.jpg,26,0.895867288,181,450,302,651
VAIPE_P_161_0.jpg,91,0.86542213,260,462,384,616
VAIPE_P_161_0.jpg,105,0.787219882,296,592,471,770
VAIPE_P_9_3.jpg,46,0.799643219,219,181,274,234
VAIPE_P_30_1.jpg,64,0.904752731,1116,2816,1596,3301
VAIPE_P_30_1.jpg,64,0.899611652,1019,2044,1498,2479
VAIPE_P_30_1.jpg,103,0.875365496,860,2455,1498,2891
VAIPE_P_165_2.jpg,92,0.877960145,1295,1407,1783,2070
VAIPE_P_166_12.jpg,8,0.842958331,941,2029,1687,2463
VAIPE_P_166_12.jpg,46,0.518416345,937,2007,1680,2461
VAIPE_P_166_12.jpg,46,0.425403267,1074,1714,1493,2132
VAIPE_P_166_12.jpg,46,0.301830232,1465,1627,1861,2036
VAIPE_P_73_7.jpg,107,0.884935439,643,1410,1281,2044
VAIPE_P_73_7.jpg,33,0.638734102,1333,2022,1709,2479
VAIPE_P_73_7.jpg,14,0.52730608,1331,2022,1708,2480
VAIPE_P_73_9.jpg,107,0.886538565,1178,1340,1790,1958
VAIPE_P_161_17.jpg,91,0.896983385,227,500,403,596
VAIPE_P_161_17.jpg,26,0.89579761,361,470,483,698
VAIPE_P_161_17.jpg,26,0.688009322,186,578,381,750
VAIPE_P_161_17.jpg,105,0.587664664,183,579,384,751
VAIPE_P_165_21.jpg,26,0.915433407,1221,2744,2327,3466
VAIPE_P_165_21.jpg,40,0.644041777,1341,2275,1793,2739
VAIPE_P_169_16.jpg,14,0.760573447,1995,1503,2409,1797
VAIPE_P_169_16.jpg,3,0.416991293,2146,2507,2881,2972
VAIPE_P_169_16.jpg,91,0.412549704,778,2039,1359,2578
VAIPE_P_169_16.jpg,1,0.321016997,788,2036,1356,2571
VAIPE_P_169_16.jpg,89,0.26264742,2142,2510,2882,2969
VAIPE_P_85_10.jpg,52,0.878239453,260,479,362,732
VAIPE_P_85_10.jpg,52,0.872575164,346,486,455,744
VAIPE_P_85_10.jpg,8,0.853143036,221,537,284,677
VAIPE_P_98_15.jpg,34,0.884304881,1432,1831,1979,2556
VAIPE_P_166_5.jpg,8,0.888763309,1496,1394,1956,1735
