image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_15_1.jpg,54,0.8982083797454834,1146,2106,1711,2632
VAIPE_P_15_1.jpg,37,0.8237500190734863,1073,1832,1496,2236
VAIPE_P_15_2.jpg,54,0.8977063894271851,869,2107,1378,2606
VAIPE_P_15_2.jpg,37,0.632276177406311,1339,2125,1641,2537
VAIPE_P_15_2.jpg,37,0.5703542828559875,1335,2121,1638,2539
VAIPE_P_15_3.jpg,54,0.8927706480026245,841,2001,1422,2582
VAIPE_P_15_3.jpg,37,0.549157977104187,1267,2204,1634,2664
VAIPE_P_15_4.jpg,54,0.8957029581069946,1234,1667,1760,2149
VAIPE_P_15_4.jpg,37,0.8076056241989136,1212,1429,1665,1722
VAIPE_P_15_5.jpg,107,0.8402904868125916,1078,2323,1661,2870
VAIPE_P_15_6.jpg,54,0.8887600302696228,1212,1975,1699,2423
VAIPE_P_15_7.jpg,54,0.892015278339386,1204,1661,1705,2148
VAIPE_P_15_8.jpg,54,0.8810598254203796,1034,2169,1594,2698
VAIPE_P_15_9.jpg,54,0.8995400667190552,1009,2212,1561,2746
VAIPE_P_15_10.jpg,54,0.9270659685134888,969,1769,1422,2198
VAIPE_P_15_10.jpg,37,0.6334941387176514,1150,1473,1393,1827
VAIPE_P_15_11.jpg,54,0.8929381370544434,1273,2078,1772,2543
VAIPE_P_15_11.jpg,107,0.38504621386528015,1443,1902,1834,2179
VAIPE_P_15_11.jpg,37,0.25266605615615845,1440,1901,1841,2181
VAIPE_P_15_12.jpg,54,0.8973151445388794,911,1931,1383,2402
VAIPE_P_15_12.jpg,37,0.7577553391456604,1339,1955,1634,2329
VAIPE_P_15_12.jpg,37,0.31530582904815674,923,1942,1444,2373
VAIPE_P_15_13.jpg,54,0.8995287418365479,964,2062,1565,2639
VAIPE_P_15_14.jpg,54,0.9117681384086609,954,1604,1426,2074
VAIPE_P_15_14.jpg,37,0.8061097264289856,1663,1860,1914,2244
VAIPE_P_15_15.jpg,54,0.8616300225257874,1151,1891,1655,2352
VAIPE_P_15_16.jpg,54,0.9179291725158691,1279,1885,1710,2312
VAIPE_P_15_16.jpg,37,0.7071080803871155,952,1826,1327,2060
VAIPE_P_15_16.jpg,107,0.27378979325294495,954,1827,1326,2057
VAIPE_P_15_17.jpg,107,0.7307119369506836,1108,1876,1676,2408
VAIPE_P_15_18.jpg,54,0.8882400393486023,1075,2158,1515,2577
VAIPE_P_15_18.jpg,37,0.6376829743385315,1415,2347,1737,2695
VAIPE_P_15_18.jpg,37,0.34937596321105957,1412,2347,1730,2693
VAIPE_P_15_19.jpg,54,0.884899377822876,1222,2214,1830,2803
VAIPE_P_15_20.jpg,107,0.858100175857544,1282,43,2000,1026
VAIPE_P_15_20.jpg,107,0.8570294976234436,1766,2047,2592,2958
VAIPE_P_15_20.jpg,107,0.827250599861145,2567,604,3189,1506
VAIPE_P_15_20.jpg,107,0.5846334099769592,1705,766,2535,1910
VAIPE_P_15_20.jpg,107,0.34655722975730896,1714,817,2540,1873
VAIPE_P_15_21.jpg,107,0.8512795567512512,1049,252,2284,853
VAIPE_P_15_21.jpg,107,0.847882091999054,2163,2209,2682,2788
VAIPE_P_15_21.jpg,107,0.8437159657478333,2854,507,3257,904
VAIPE_P_15_21.jpg,107,0.7666205763816833,2743,1175,3152,1572
VAIPE_P_15_21.jpg,107,0.7468556761741638,1386,1198,2241,1867
VAIPE_P_150_0.jpg,2,0.9178905487060547,1497,1470,2080,2319
VAIPE_P_150_0.jpg,19,0.9088307023048401,732,1950,1326,3015
VAIPE_P_150_0.jpg,2,0.8943744897842407,1316,2139,2121,2884
VAIPE_P_150_0.jpg,19,0.894140899181366,979,1529,1548,2472
VAIPE_P_150_1.jpg,2,0.920552670955658,1687,1370,2210,2229
VAIPE_P_150_1.jpg,2,0.9045340418815613,1142,1230,1519,2088
VAIPE_P_150_1.jpg,19,0.9029843211174011,1350,1723,1827,2664
VAIPE_P_150_1.jpg,19,0.8491964936256409,993,2114,1417,3095
VAIPE_P_151_0.jpg,10,0.9424971342086792,1246,2701,2056,3220
VAIPE_P_151_0.jpg,89,0.9319973587989807,1282,2241,1935,2752
VAIPE_P_151_0.jpg,10,0.9283463358879089,820,2039,1658,2362
VAIPE_P_151_0.jpg,64,0.8856305480003357,714,2739,1153,3162
VAIPE_P_151_0.jpg,64,0.8805469274520874,605,2334,1016,2755
VAIPE_P_151_1.jpg,10,0.9443398714065552,972,1223,1970,1809
VAIPE_P_151_1.jpg,10,0.9221833944320679,1340,1989,1808,3063
VAIPE_P_151_1.jpg,89,0.9215471744537354,1136,1599,1993,2114
VAIPE_P_151_1.jpg,64,0.8466076850891113,994,2775,1533,3346
VAIPE_P_151_1.jpg,64,0.8189704418182373,759,2177,1305,2689
VAIPE_P_151_1.jpg,10,0.5775914192199707,1104,1582,2000,2115
VAIPE_P_151_1.jpg,64,0.5748159885406494,762,2176,1304,2685
VAIPE_P_151_2.jpg,10,0.9322463870048523,1724,2375,2446,3220
VAIPE_P_151_2.jpg,10,0.9257230758666992,448,2536,1242,3305
VAIPE_P_151_2.jpg,64,0.8961634039878845,902,2117,1380,2577
VAIPE_P_151_2.jpg,64,0.8855224847793579,243,2510,703,2979
VAIPE_P_151_2.jpg,89,0.7168483138084412,1355,1889,1711,2691
VAIPE_P_151_2.jpg,107,0.6963703632354736,1355,1891,1715,2692
VAIPE_P_151_3.jpg,10,0.9327464699745178,1316,1882,1777,2800
VAIPE_P_151_3.jpg,10,0.9256622195243835,659,1708,1106,2627
VAIPE_P_151_3.jpg,64,0.8928736448287964,1110,2856,1625,3411
VAIPE_P_151_3.jpg,89,0.8771771788597107,1019,1915,1433,2693
VAIPE_P_151_3.jpg,64,0.654046356678009,823,2569,1310,3073
VAIPE_P_151_3.jpg,64,0.5966161489486694,823,2572,1310,3072
VAIPE_P_152_0.jpg,10,0.915861964225769,1407,1334,2142,2155
VAIPE_P_152_0.jpg,107,0.4834536015987396,1219,2278,1602,2682
VAIPE_P_152_0.jpg,107,0.413552850484848,1222,2280,1598,2679
VAIPE_P_152_1.jpg,10,0.9162212014198303,1457,1596,1891,2616
VAIPE_P_152_1.jpg,107,0.7016294598579407,918,1832,1315,2234
VAIPE_P_153_0.jpg,10,0.765945315361023,378,605,469,805
VAIPE_P_153_0.jpg,10,0.5533549785614014,484,617,576,811
VAIPE_P_153_0.jpg,107,0.4229220747947693,723,0,960,102
VAIPE_P_153_0.jpg,10,0.3231109082698822,484,618,574,814
VAIPE_P_153_1.jpg,10,0.9102890491485596,567,737,708,1025
VAIPE_P_153_1.jpg,10,0.7853661179542542,140,826,423,987
VAIPE_P_153_1.jpg,46,0.6224848031997681,389,933,486,1031
VAIPE_P_153_1.jpg,46,0.5359979271888733,390,936,486,1033
VAIPE_P_153_1.jpg,10,0.47920241951942444,137,825,425,988
VAIPE_P_153_1.jpg,107,0.3294692933559418,0,94,88,552
VAIPE_P_153_2.jpg,10,0.9105613827705383,207,772,512,1065
VAIPE_P_153_2.jpg,10,0.89427250623703,520,505,675,854
VAIPE_P_153_3.jpg,10,0.8716133236885071,406,252,513,478
VAIPE_P_153_3.jpg,10,0.8562238216400146,713,261,835,484
VAIPE_P_153_3.jpg,46,0.8345810770988464,611,338,685,418
VAIPE_P_153_4.jpg,10,0.8981336355209351,260,213,373,478
VAIPE_P_153_4.jpg,10,0.8446453809738159,359,240,612,379
VAIPE_P_153_4.jpg,46,0.7299154996871948,385,206,475,287
VAIPE_P_154_0.jpg,107,0.9197215437889099,1523,2212,2254,2887
VAIPE_P_154_0.jpg,89,0.9070563912391663,1459,1805,2182,2256
VAIPE_P_154_0.jpg,107,0.8739738464355469,641,1745,1101,2669
VAIPE_P_154_0.jpg,51,0.847924530506134,1077,2270,1528,2705
VAIPE_P_154_0.jpg,107,0.41376450657844543,1029,1855,1474,2282
VAIPE_P_154_0.jpg,51,0.2731330990791321,1029,1856,1478,2281
VAIPE_P_154_1.jpg,89,0.9096439480781555,940,1064,1395,1876
VAIPE_P_154_1.jpg,107,0.8997604846954346,1257,1452,1835,2364
VAIPE_P_154_1.jpg,107,0.8879348039627075,727,1820,1428,2753
VAIPE_P_154_1.jpg,51,0.6049727201461792,1676,1548,2161,2009
VAIPE_P_154_1.jpg,107,0.43046531081199646,476,1353,1012,1843
VAIPE_P_154_2.jpg,107,0.9179295897483826,1595,1956,2089,2982
VAIPE_P_154_2.jpg,107,0.9104365110397339,1218,1308,2280,1911
VAIPE_P_154_2.jpg,89,0.8995385766029358,1251,1933,1701,2825
VAIPE_P_154_2.jpg,51,0.8580788373947144,1057,2757,1592,3280
VAIPE_P_154_2.jpg,107,0.8073959350585938,658,1529,1242,2076
VAIPE_P_154_3.jpg,89,0.9037174582481384,951,1499,1362,2247
VAIPE_P_154_3.jpg,107,0.8976260423660278,1023,2431,1910,2945
VAIPE_P_154_3.jpg,107,0.8827467560768127,1290,1341,1671,2233
VAIPE_P_154_3.jpg,107,0.736755907535553,544,1876,1039,2328
VAIPE_P_154_3.jpg,51,0.731978178024292,1594,1956,2045,2395
VAIPE_P_154_4.jpg,107,0.9207169413566589,1223,1604,1913,2072
VAIPE_P_154_4.jpg,89,0.9083561301231384,900,2034,1366,2569
VAIPE_P_154_4.jpg,107,0.8565660119056702,1153,1960,1850,2327
VAIPE_P_154_4.jpg,107,0.8425906300544739,2033,2168,2427,2476
VAIPE_P_154_4.jpg,107,0.799186110496521,791,1740,1178,2022
VAIPE_P_154_5.jpg,89,0.8846374750137329,866,2035,1404,2373
VAIPE_P_154_5.jpg,107,0.8791943192481995,979,2338,1340,2966
VAIPE_P_154_5.jpg,107,0.827084481716156,1192,2247,1548,2906
VAIPE_P_154_5.jpg,107,0.7400020956993103,1190,3131,1443,3407
VAIPE_P_154_5.jpg,107,0.6075935959815979,1305,2851,1549,3092
VAIPE_P_154_5.jpg,107,0.55081707239151,1185,2251,1549,2913
VAIPE_P_154_5.jpg,107,0.4260192811489105,1300,2855,1547,3097
VAIPE_P_154_5.jpg,107,0.35435086488723755,1184,3135,1439,3406
VAIPE_P_154_6.jpg,89,0.9259859919548035,928,538,1584,1252
VAIPE_P_154_6.jpg,107,0.9129158854484558,71,1203,885,1888
VAIPE_P_154_6.jpg,107,0.7237351536750793,1064,1286,1411,1628
VAIPE_P_154_6.jpg,107,0.6220015287399292,1361,2128,1693,2442
VAIPE_P_154_6.jpg,107,0.5594158172607422,995,1661,1863,2229
VAIPE_P_154_6.jpg,107,0.5196202397346497,1001,1658,1870,2227
VAIPE_P_154_7.jpg,89,0.9092696905136108,505,2164,967,2676
VAIPE_P_154_7.jpg,107,0.8978676199913025,1755,2291,2186,2926
VAIPE_P_154_7.jpg,107,0.8549616932868958,656,1822,1304,2251
VAIPE_P_154_7.jpg,107,0.7521917223930359,1231,1353,1553,1686
VAIPE_P_154_7.jpg,107,0.3342083990573883,1765,2276,2210,2927
VAIPE_P_154_7.jpg,107,0.3024810254573822,2156,2354,2463,2676
VAIPE_P_154_8.jpg,89,0.9141904711723328,1126,1348,1550,2045
VAIPE_P_154_8.jpg,107,0.8857317566871643,1187,1936,1585,2850
VAIPE_P_154_8.jpg,107,0.8796510696411133,1510,2060,1935,3034
VAIPE_P_154_8.jpg,107,0.7065579295158386,932,2660,1268,3011
VAIPE_P_154_8.jpg,107,0.6847898364067078,867,2155,1189,2493
VAIPE_P_154_9.jpg,107,0.9131101369857788,1310,1164,2007,1966
VAIPE_P_154_9.jpg,89,0.9060482978820801,1104,1028,1487,1696
VAIPE_P_154_9.jpg,107,0.8962972164154053,133,923,672,1792
VAIPE_P_154_9.jpg,107,0.8669788837432861,1062,1806,1401,2141
VAIPE_P_154_9.jpg,107,0.7870966792106628,1334,2534,1682,2894
VAIPE_P_154_10.jpg,107,0.9094333648681641,893,2405,1508,2950
VAIPE_P_154_10.jpg,89,0.9061524868011475,467,2086,1087,2429
VAIPE_P_154_10.jpg,107,0.8969944715499878,778,1748,1519,2071
VAIPE_P_154_10.jpg,107,0.8356504440307617,2023,2016,2418,2328
VAIPE_P_154_10.jpg,107,0.6729086637496948,1236,2042,1597,2314
VAIPE_P_154_11.jpg,89,0.9219016432762146,1033,2199,1338,2741
VAIPE_P_154_11.jpg,107,0.7976420521736145,1527,1513,2032,2067
VAIPE_P_154_11.jpg,107,0.7967091798782349,1202,1827,1764,2331
VAIPE_P_154_11.jpg,107,0.6469810605049133,1886,2006,2180,2303
VAIPE_P_154_11.jpg,107,0.5880573391914368,1884,2005,2183,2297
VAIPE_P_154_11.jpg,107,0.34028735756874084,2178,1958,2451,2296
VAIPE_P_154_12.jpg,107,0.9223330616950989,734,1779,1417,2301
VAIPE_P_154_12.jpg,89,0.9044811725616455,979,2452,1512,2993
VAIPE_P_154_12.jpg,107,0.7873938083648682,785,1514,1468,2033
VAIPE_P_154_12.jpg,107,0.6821427345275879,1372,1947,1686,2300
VAIPE_P_154_12.jpg,107,0.4708903133869171,1687,1893,1986,2285
VAIPE_P_154_12.jpg,107,0.46172815561294556,815,1512,1448,2038
VAIPE_P_154_12.jpg,107,0.3364867866039276,1370,1947,1687,2301
VAIPE_P_154_12.jpg,107,0.2975027859210968,1683,1895,1981,2275
VAIPE_P_154_13.jpg,107,0.9164690375328064,515,1835,1007,2737
VAIPE_P_154_13.jpg,107,0.9031503796577454,826,1750,1287,2662
VAIPE_P_154_13.jpg,89,0.9000322818756104,1100,1017,1552,1802
VAIPE_P_154_13.jpg,107,0.6565168499946594,1412,2448,1756,2812
VAIPE_P_154_13.jpg,107,0.5656569600105286,1225,1932,1573,2273
VAIPE_P_154_13.jpg,107,0.522260844707489,1222,1934,1572,2275
VAIPE_P_154_14.jpg,89,0.9190831184387207,910,1238,1428,1917
VAIPE_P_154_14.jpg,107,0.9020609259605408,835,2459,1307,3306
VAIPE_P_154_14.jpg,107,0.8890390992164612,272,1865,978,2576
VAIPE_P_154_14.jpg,107,0.7342881560325623,1064,2031,1389,2348
VAIPE_P_154_14.jpg,107,0.6011227965354919,1329,2618,1655,2961
VAIPE_P_154_14.jpg,107,0.43564024567604065,1328,2622,1661,2957
VAIPE_P_154_15.jpg,89,0.91795414686203,648,1872,1388,2323
VAIPE_P_154_15.jpg,107,0.9150041341781616,2014,1637,2851,2290
VAIPE_P_154_15.jpg,107,0.8500792980194092,440,2255,1255,2852
VAIPE_P_154_15.jpg,107,0.5233137607574463,1404,1302,1772,1805
VAIPE_P_154_15.jpg,107,0.37865152955055237,2022,2159,2392,2626
VAIPE_P_154_15.jpg,107,0.3268437087535858,2026,2156,2391,2627
VAIPE_P_154_15.jpg,107,0.3124030828475952,2024,2157,2389,2627
VAIPE_P_154_16.jpg,107,0.9041769504547119,1517,1242,2047,2055
VAIPE_P_154_16.jpg,89,0.8990810513496399,928,2147,1545,2687
VAIPE_P_154_16.jpg,107,0.679131269454956,1360,2043,2094,2691
VAIPE_P_154_16.jpg,107,0.6679726839065552,1366,2062,2078,2677
VAIPE_P_154_16.jpg,107,0.5979804992675781,1657,1895,2074,2261
VAIPE_P_154_16.jpg,107,0.5498865842819214,958,1310,1302,1775
VAIPE_P_154_16.jpg,107,0.3506011664867401,1673,1902,2074,2265
VAIPE_P_154_16.jpg,107,0.3420676589012146,956,1311,1307,1780
VAIPE_P_154_17.jpg,89,0.9207741618156433,910,1489,1552,2195
VAIPE_P_154_17.jpg,107,0.9034451246261597,302,1831,974,2742
VAIPE_P_154_17.jpg,107,0.8686513304710388,531,2635,1130,3545
VAIPE_P_154_17.jpg,107,0.8179094195365906,973,2045,1322,2388
VAIPE_P_154_17.jpg,107,0.5988885164260864,1219,2645,1574,3016
VAIPE_P_154_18.jpg,89,0.9201646447181702,541,1860,1195,2165
VAIPE_P_154_18.jpg,107,0.9085263609886169,1802,2065,2495,2603
VAIPE_P_154_18.jpg,107,0.6112077832221985,293,2141,1053,2459
VAIPE_P_154_18.jpg,107,0.5741279721260071,1297,1807,1589,2203
VAIPE_P_154_18.jpg,107,0.5295726656913757,292,2133,1047,2461
VAIPE_P_154_18.jpg,107,0.34595319628715515,1828,2501,2130,2895
VAIPE_P_154_18.jpg,107,0.2925748825073242,1831,2503,2130,2891
VAIPE_P_154_18.jpg,107,0.27320173382759094,1830,2502,2130,2892
VAIPE_P_154_19.jpg,107,0.9208670258522034,17,1541,711,2404
VAIPE_P_154_19.jpg,89,0.9134297966957092,325,1258,1060,1887
VAIPE_P_154_19.jpg,107,0.8543398380279541,696,2397,1112,3321
VAIPE_P_154_19.jpg,107,0.8400763273239136,1203,2445,1559,2817
VAIPE_P_154_19.jpg,107,0.7822088599205017,928,1644,1283,2003
VAIPE_P_154_20.jpg,89,0.9152845740318298,1191,1625,1768,1994
VAIPE_P_154_20.jpg,107,0.9082115888595581,836,2083,1446,2574
VAIPE_P_154_20.jpg,107,0.7298561334609985,1290,2526,1536,2772
VAIPE_P_154_20.jpg,107,0.7109490633010864,733,2287,1330,2798
VAIPE_P_154_20.jpg,107,0.6372489929199219,726,2281,1324,2800
VAIPE_P_154_20.jpg,107,0.5259319543838501,1267,2742,1532,3000
VAIPE_P_154_20.jpg,107,0.3324497640132904,1272,2747,1532,3004
VAIPE_P_154_21.jpg,107,0.8917711973190308,893,2914,1799,3315
VAIPE_P_154_21.jpg,89,0.8915914297103882,433,1620,1159,2192
VAIPE_P_154_21.jpg,107,0.8843327760696411,1694,2124,2573,2738
VAIPE_P_154_21.jpg,107,0.6457412838935852,1810,2615,2291,2979
VAIPE_P_154_21.jpg,107,0.2673933506011963,1384,1395,1804,1847
VAIPE_P_154_21.jpg,107,0.25989577174186707,1388,1394,1805,1849
VAIPE_P_154_22.jpg,89,0.9108206629753113,788,2055,1278,2650
VAIPE_P_154_22.jpg,107,0.9084752798080444,1154,1610,1886,2138
VAIPE_P_154_22.jpg,107,0.8752025365829468,1062,1979,1828,2406
VAIPE_P_154_22.jpg,107,0.8100871443748474,677,1743,1094,2045
VAIPE_P_154_22.jpg,107,0.3671659827232361,2052,1999,2401,2409
VAIPE_P_154_23.jpg,107,0.9050775766372681,1248,619,1935,1588
VAIPE_P_154_23.jpg,107,0.903901219367981,1295,1351,2365,2092
VAIPE_P_154_23.jpg,107,0.7878949642181396,993,1696,1378,2091
VAIPE_P_154_23.jpg,107,0.7078123092651367,1255,2035,1668,2443
VAIPE_P_154_23.jpg,89,0.6907926797866821,898,684,1328,1281
VAIPE_P_154_23.jpg,107,0.5468443632125854,1253,2038,1663,2442
VAIPE_P_155_0.jpg,107,0.9181069731712341,748,804,1494,1661
VAIPE_P_155_0.jpg,89,0.9176217317581177,1818,803,2295,1578
VAIPE_P_155_0.jpg,107,0.8822861313819885,1261,722,1893,1637
VAIPE_P_155_1.jpg,89,0.9209205508232117,1586,2476,2259,2960
VAIPE_P_155_1.jpg,107,0.8985826373100281,1182,1840,2054,2290
VAIPE_P_155_1.jpg,107,0.8918116092681885,1202,2121,2057,2600
VAIPE_P_155_1.jpg,107,0.7751595973968506,690,2775,1140,3025
VAIPE_P_155_1.jpg,107,0.29423800110816956,687,2762,1154,3024
VAIPE_P_155_2.jpg,107,0.9187546372413635,1312,1460,2126,2035
VAIPE_P_155_2.jpg,89,0.8962267637252808,1575,711,2032,1398
VAIPE_P_155_2.jpg,107,0.8785543441772461,892,1017,1495,1820
VAIPE_P_155_3.jpg,107,0.9143658876419067,1388,1412,2272,1837
VAIPE_P_155_3.jpg,107,0.898899495601654,739,1410,1379,2198
VAIPE_P_155_3.jpg,89,0.8627660274505615,1092,1948,1564,2653
VAIPE_P_155_4.jpg,107,0.899104654788971,1182,655,1646,1485
VAIPE_P_155_4.jpg,107,0.8956103324890137,1435,852,1858,1639
VAIPE_P_155_4.jpg,89,0.8749430179595947,1776,807,2130,1458
VAIPE_P_155_5.jpg,89,0.9059200882911682,764,886,1259,1682
VAIPE_P_155_5.jpg,107,0.8957276940345764,1884,1749,2498,2735
VAIPE_P_155_5.jpg,107,0.7045291662216187,1646,944,2070,1419
VAIPE_P_155_5.jpg,107,0.5858584046363831,839,2052,1263,3020
VAIPE_P_155_5.jpg,107,0.432664155960083,841,2058,1259,3013
VAIPE_P_155_5.jpg,107,0.3837147355079651,2795,687,2998,1593
VAIPE_P_155_6.jpg,107,0.9076970815658569,1782,864,2339,1606
VAIPE_P_155_6.jpg,89,0.9072514772415161,2477,1307,2986,1893
VAIPE_P_155_6.jpg,107,0.9068608283996582,1243,1255,1858,1978
VAIPE_P_155_6.jpg,107,0.791630208492279,2413,965,2842,1201
VAIPE_P_155_7.jpg,89,0.9289039969444275,502,1600,1241,2270
VAIPE_P_155_7.jpg,107,0.8964354395866394,1507,1748,2463,2506
VAIPE_P_155_7.jpg,107,0.8928837776184082,436,2091,1379,2756
VAIPE_P_155_7.jpg,107,0.7980194091796875,1369,1103,1729,1623
VAIPE_P_155_8.jpg,107,0.9131267666816711,1390,614,2316,1064
VAIPE_P_155_8.jpg,107,0.8999559283256531,1021,1494,1859,2241
VAIPE_P_155_8.jpg,89,0.8107708692550659,1793,1450,2543,1956
VAIPE_P_155_9.jpg,89,0.9217491745948792,1909,913,2364,1536
VAIPE_P_155_9.jpg,107,0.9155181050300598,986,921,1570,1637
VAIPE_P_155_9.jpg,107,0.8753491044044495,1294,1382,1681,2159
VAIPE_P_155_10.jpg,89,0.9185124635696411,1278,2538,2006,2931
VAIPE_P_155_10.jpg,107,0.8814929127693176,860,2234,1726,2617
VAIPE_P_155_10.jpg,107,0.8764257431030273,758,1923,1627,2334
VAIPE_P_155_10.jpg,107,0.7450886964797974,818,2575,1116,2991
VAIPE_P_155_11.jpg,89,0.902320921421051,730,710,1145,1334
VAIPE_P_155_11.jpg,107,0.8887802362442017,1221,910,1979,1370
VAIPE_P_155_11.jpg,107,0.7456432580947876,998,365,1284,757
VAIPE_P_155_11.jpg,107,0.6417134404182434,1092,632,1820,1131
VAIPE_P_155_11.jpg,107,0.45939111709594727,1082,633,1830,1126
VAIPE_P_155_12.jpg,89,0.8875905275344849,1607,2392,2259,2749
VAIPE_P_155_12.jpg,107,0.8790631890296936,1115,1304,1875,1763
VAIPE_P_155_12.jpg,107,0.8500715494155884,636,1616,1091,2067
VAIPE_P_155_12.jpg,107,0.6559425592422485,1139,2307,1496,3063
VAIPE_P_155_13.jpg,107,0.8783519268035889,595,2781,1079,3700
VAIPE_P_155_13.jpg,107,0.8735173940658569,1007,1731,1395,2618
VAIPE_P_155_13.jpg,89,0.8383168578147888,668,2073,1049,2799
VAIPE_P_155_13.jpg,107,0.8110478520393372,241,2804,737,3324
VAIPE_P_155_14.jpg,107,0.8545461297035217,1120,1366,1458,2139
VAIPE_P_155_14.jpg,89,0.8408563733100891,1954,1902,2300,2561
VAIPE_P_155_14.jpg,107,0.750526487827301,1371,1217,1875,1959
VAIPE_P_155_14.jpg,107,0.7392679452896118,901,2366,1342,2819
VAIPE_P_155_15.jpg,89,0.8966614007949829,1613,1772,1912,2354
VAIPE_P_155_15.jpg,107,0.884687066078186,1856,1748,2281,2166
VAIPE_P_155_15.jpg,107,0.8571056723594666,1358,1545,1669,2261
VAIPE_P_155_15.jpg,107,0.8062887191772461,821,1931,1170,2617
VAIPE_P_155_16.jpg,89,0.9087386131286621,1575,1944,1959,2469
VAIPE_P_155_16.jpg,107,0.8740940690040588,1974,1892,2397,2298
VAIPE_P_155_16.jpg,107,0.8592648506164551,826,3116,1481,3426
VAIPE_P_155_16.jpg,107,0.7494460940361023,1042,1625,1732,1928
VAIPE_P_155_17.jpg,107,0.9082009196281433,1273,1836,1655,2204
VAIPE_P_155_17.jpg,89,0.8986372351646423,1372,2200,1877,2611
VAIPE_P_155_17.jpg,107,0.7669380307197571,1108,2310,1736,2809
VAIPE_P_155_17.jpg,107,0.6472967267036438,1702,2012,2375,2357
VAIPE_P_155_17.jpg,107,0.4633902609348297,1697,2008,2379,2357
VAIPE_P_155_17.jpg,107,0.450557142496109,1115,2315,1731,2800
VAIPE_P_155_18.jpg,107,0.8940550684928894,1396,2664,2035,3045
VAIPE_P_155_18.jpg,107,0.8735383749008179,1766,1972,2155,2356
VAIPE_P_155_18.jpg,89,0.8425902724266052,1075,1784,1612,2144
VAIPE_P_155_18.jpg,107,0.7222900390625,1025,1516,1668,1909
VAIPE_P_155_19.jpg,107,0.8905353546142578,1919,1503,2301,2209
VAIPE_P_155_19.jpg,107,0.8851681351661682,1299,2338,1717,3030
VAIPE_P_155_19.jpg,89,0.8409219980239868,1103,2341,1485,2883
VAIPE_P_155_19.jpg,107,0.576153576374054,1166,2110,1571,2399
VAIPE_P_155_20.jpg,89,0.909125804901123,1728,2381,2059,2929
VAIPE_P_155_20.jpg,107,0.8664703965187073,1905,1903,2296,2283
VAIPE_P_155_20.jpg,107,0.8644074201583862,1331,1188,1813,1804
VAIPE_P_155_20.jpg,107,0.6365850567817688,617,1792,1195,2269
VAIPE_P_155_20.jpg,107,0.5174679756164551,616,1789,1199,2269
VAIPE_P_155_21.jpg,107,0.9084032773971558,918,2260,1625,2958
VAIPE_P_155_21.jpg,107,0.8982862234115601,779,1300,1390,2076
VAIPE_P_155_21.jpg,89,0.8959579467773438,1313,1886,1669,2588
VAIPE_P_155_21.jpg,107,0.865850031375885,805,2689,1288,3180
VAIPE_P_155_22.jpg,89,0.9284007549285889,1334,1967,1808,2498
VAIPE_P_155_22.jpg,107,0.869089663028717,1608,1599,2032,2012
VAIPE_P_155_22.jpg,107,0.6961657404899597,959,1769,1631,2283
VAIPE_P_155_22.jpg,107,0.6680875420570374,1068,2222,1482,2916
VAIPE_P_155_22.jpg,107,0.5474295616149902,1071,2213,1481,2917
VAIPE_P_155_22.jpg,107,0.5265325903892517,973,1771,1634,2282
VAIPE_P_155_23.jpg,107,0.9129572510719299,1090,2644,1679,3286
VAIPE_P_155_23.jpg,107,0.8929414749145508,1240,1498,1871,2098
VAIPE_P_155_23.jpg,89,0.827189028263092,1206,2008,1513,2608
VAIPE_P_155_23.jpg,107,0.7491167783737183,1380,2500,1798,2933
VAIPE_P_155_24.jpg,107,0.9070791602134705,1393,1998,2076,2462
VAIPE_P_155_24.jpg,89,0.8980026841163635,1424,2277,1705,2860
VAIPE_P_155_24.jpg,107,0.8488510847091675,968,2355,1374,2773
VAIPE_P_155_24.jpg,107,0.8153116106987,1440,1659,2150,2104
VAIPE_P_155_25.jpg,107,0.8928723931312561,770,2007,1408,2672
VAIPE_P_155_25.jpg,107,0.887543797492981,1185,2774,1652,3191
VAIPE_P_155_25.jpg,89,0.8851287961006165,1092,2320,1469,2946
VAIPE_P_155_25.jpg,107,0.8754783868789673,635,3082,1256,3820
VAIPE_P_155_26.jpg,107,0.8747974038124084,1470,1590,1929,2462
VAIPE_P_155_26.jpg,89,0.8649696111679077,1101,2006,1684,2677
VAIPE_P_155_26.jpg,107,0.7861350178718567,722,2842,1100,3775
VAIPE_P_155_26.jpg,107,0.7724536061286926,895,2332,1359,2823
VAIPE_P_155_27.jpg,89,0.9232748746871948,883,2615,1325,3179
VAIPE_P_155_27.jpg,107,0.9075623154640198,878,2903,1459,3554
VAIPE_P_155_27.jpg,107,0.9013023972511292,675,1964,1105,2634
VAIPE_P_155_27.jpg,107,0.8941127061843872,1214,2294,1605,2694
VAIPE_P_155_28.jpg,107,0.8904188275337219,489,2936,1085,3854
VAIPE_P_155_28.jpg,107,0.836346447467804,1529,1395,2161,2201
VAIPE_P_155_28.jpg,107,0.8018816709518433,567,2491,1084,2998
VAIPE_P_155_28.jpg,89,0.761750340461731,805,2101,1426,2762
VAIPE_P_155_29.jpg,89,0.9272844195365906,765,1945,1316,2472
VAIPE_P_155_29.jpg,107,0.9166483283042908,1398,1440,2069,2100
VAIPE_P_155_29.jpg,107,0.912966251373291,1113,2537,1640,3311
