image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_121_4.jpg,107,0.8788204789161682,207,987,1016,1912
VAIPE_P_121_4.jpg,107,0.8698738813400269,989,1103,1444,1561
VAIPE_P_121_4.jpg,107,0.8609814643859863,1092,1904,1441,2248
VAIPE_P_121_5.jpg,107,0.9058411121368408,259,2083,1200,2654
VAIPE_P_121_5.jpg,107,0.9050897359848022,2736,1684,3408,2319
VAIPE_P_121_5.jpg,107,0.8548901677131653,3057,435,3654,1090
VAIPE_P_121_5.jpg,107,0.8237740993499756,1081,810,2125,1423
VAIPE_P_121_5.jpg,107,0.8229126334190369,1874,265,2844,977
VAIPE_P_121_5.jpg,107,0.6478244662284851,1664,1709,2546,2349
VAIPE_P_121_5.jpg,107,0.2772502303123474,1660,1709,2537,2355
VAIPE_P_121_6.jpg,107,0.9017955660820007,2076,2037,2613,2924
VAIPE_P_121_6.jpg,107,0.8912708759307861,1382,1408,2114,1892
VAIPE_P_121_6.jpg,107,0.8904126882553101,2523,1081,3159,1727
VAIPE_P_121_6.jpg,107,0.855899453163147,2398,329,2764,726
VAIPE_P_121_6.jpg,107,0.8383050560951233,1830,895,2195,1272
VAIPE_P_124_0.jpg,51,0.9161747097969055,732,1176,1198,1639
VAIPE_P_124_0.jpg,46,0.9025090932846069,971,1642,1279,1935
VAIPE_P_124_0.jpg,51,0.9019848704338074,1415,1547,1901,2044
VAIPE_P_124_0.jpg,54,0.892722487449646,500,2503,1065,3086
VAIPE_P_124_0.jpg,38,0.881972074508667,359,1429,737,2070
VAIPE_P_124_1.jpg,54,0.901877760887146,1013,1577,1549,2093
VAIPE_P_124_1.jpg,51,0.8991739749908447,939,2090,1385,2511
VAIPE_P_124_1.jpg,51,0.8861274123191833,1916,2241,2368,2678
VAIPE_P_124_1.jpg,38,0.8841328024864197,1453,2404,2079,2839
VAIPE_P_124_1.jpg,46,0.859789252281189,697,2098,989,2376
VAIPE_P_124_2.jpg,51,0.9118302464485168,1448,1752,1861,2138
VAIPE_P_124_2.jpg,51,0.9015453457832336,1322,2101,1749,2514
VAIPE_P_124_2.jpg,38,0.89655601978302,831,1587,1334,2092
VAIPE_P_124_2.jpg,54,0.8864697813987732,1160,1396,1665,1878
VAIPE_P_124_2.jpg,46,0.8367188572883606,928,2096,1230,2361
VAIPE_P_124_3.jpg,54,0.89970463514328,1297,1475,1779,1952
VAIPE_P_124_3.jpg,51,0.8976331353187561,1606,1969,2023,2370
VAIPE_P_124_3.jpg,51,0.8931357860565186,1105,1839,1508,2214
VAIPE_P_124_3.jpg,38,0.8830276727676392,1102,2174,1683,2472
VAIPE_P_124_3.jpg,46,0.8003526926040649,735,2081,1042,2370
VAIPE_P_124_4.jpg,54,0.9084201455116272,745,1758,1235,2222
VAIPE_P_124_4.jpg,51,0.9014899134635925,1283,2031,1684,2423
VAIPE_P_124_4.jpg,51,0.8956336379051208,1346,1669,1744,2039
VAIPE_P_124_5.jpg,54,0.9064631462097168,885,1351,1399,1830
VAIPE_P_124_5.jpg,51,0.8854353427886963,875,1814,1297,2217
VAIPE_P_124_5.jpg,51,0.883942723274231,1259,1683,1683,2100
VAIPE_P_124_6.jpg,51,0.9156386852264404,858,1722,1319,2168
VAIPE_P_124_6.jpg,51,0.9104117155075073,1461,1962,1947,2419
VAIPE_P_124_6.jpg,54,0.8926034569740295,1237,1504,1803,2042
VAIPE_P_124_7.jpg,51,0.9247053861618042,992,2117,1462,2589
VAIPE_P_124_7.jpg,51,0.9018301963806152,1066,1533,1548,2012
VAIPE_P_124_7.jpg,54,0.8960763216018677,1488,1903,2080,2478
VAIPE_P_124_7.jpg,107,0.41957923769950867,2,4,279,654
VAIPE_P_124_7.jpg,107,0.3824279308319092,0,0,265,643
VAIPE_P_124_8.jpg,54,0.9149604439735413,1205,2115,1636,2540
VAIPE_P_124_8.jpg,38,0.9059828519821167,1231,1539,1775,1821
VAIPE_P_124_8.jpg,51,0.9017069935798645,935,1820,1307,2183
VAIPE_P_124_8.jpg,51,0.8791412711143494,1380,1802,1746,2157
VAIPE_P_124_8.jpg,46,0.8483355641365051,1013,1532,1260,1781
VAIPE_P_124_9.jpg,51,0.9179624915122986,1135,2088,1541,2480
VAIPE_P_124_9.jpg,51,0.9039819836616516,934,2493,1364,2900
VAIPE_P_124_9.jpg,54,0.9020118713378906,775,1721,1257,2183
VAIPE_P_124_10.jpg,51,0.907500147819519,1401,1940,1851,2389
VAIPE_P_124_10.jpg,54,0.903842568397522,1093,1479,1639,2010
VAIPE_P_124_10.jpg,51,0.9026573300361633,926,1971,1376,2413
VAIPE_P_124_11.jpg,54,0.9028524160385132,1217,1993,1732,2497
VAIPE_P_124_11.jpg,51,0.8984996676445007,1160,2433,1594,2857
VAIPE_P_124_11.jpg,51,0.8965965509414673,818,1363,1271,1817
VAIPE_P_124_11.jpg,38,0.8896887898445129,1522,2540,1892,3173
VAIPE_P_124_11.jpg,46,0.6661701202392578,887,2250,1189,2531
VAIPE_P_124_12.jpg,51,0.9207382798194885,1339,1406,1764,1818
VAIPE_P_124_12.jpg,51,0.9114705324172974,1658,2034,2113,2483
VAIPE_P_124_12.jpg,54,0.9036452174186707,387,2352,937,2899
VAIPE_P_124_12.jpg,38,0.9030510783195496,749,1402,1275,1931
VAIPE_P_124_12.jpg,46,0.8827405571937561,1316,1844,1605,2116
VAIPE_P_124_13.jpg,51,0.9026002883911133,1231,2064,1610,2468
VAIPE_P_124_13.jpg,54,0.9012055993080139,778,1915,1280,2412
VAIPE_P_124_13.jpg,51,0.8209684491157532,1410,1673,1811,2068
VAIPE_P_124_14.jpg,51,0.9211238622665405,1047,1833,1534,2297
VAIPE_P_124_14.jpg,51,0.8926583528518677,1471,1697,1958,2169
VAIPE_P_124_14.jpg,54,0.8909440636634827,882,1295,1492,1868
VAIPE_P_124_15.jpg,51,0.9062022566795349,1387,2067,1819,2496
VAIPE_P_124_15.jpg,54,0.9021400213241577,1061,1730,1582,2212
VAIPE_P_124_15.jpg,51,0.8960081934928894,991,2164,1428,2592
VAIPE_P_124_15.jpg,38,0.8676301836967468,1013,1443,1656,1781
VAIPE_P_124_15.jpg,46,0.7740402221679688,627,1916,951,2214
VAIPE_P_124_16.jpg,107,0.8783690333366394,783,508,1869,1390
VAIPE_P_124_16.jpg,107,0.844828724861145,2997,956,3824,1897
VAIPE_P_124_16.jpg,107,0.8415438532829285,1491,1633,2405,2692
VAIPE_P_124_16.jpg,107,0.7937296628952026,2116,138,2843,1184
VAIPE_P_134_0.jpg,55,0.7712388634681702,1330,1750,1893,2257
VAIPE_P_134_1.jpg,107,0.42826104164123535,1268,1836,1781,2334
VAIPE_P_134_2.jpg,55,0.8536917567253113,1322,2236,1937,2794
VAIPE_P_134_3.jpg,55,0.8397709131240845,932,1650,1469,2145
VAIPE_P_134_4.jpg,55,0.8773832321166992,1159,1722,1718,2228
VAIPE_P_134_5.jpg,107,0.8850656747817993,1266,2379,1799,2835
VAIPE_P_134_5.jpg,107,0.8026632070541382,1446,2086,1821,2424
VAIPE_P_134_5.jpg,107,0.7722063064575195,1031,2300,1348,2626
VAIPE_P_134_5.jpg,107,0.5156316757202148,705,1773,1303,2576
VAIPE_P_134_5.jpg,107,0.5130357146263123,1005,2259,1353,2635
VAIPE_P_134_5.jpg,107,0.48027876019477844,698,1770,1306,2578
VAIPE_P_134_5.jpg,107,0.41243839263916016,1235,1565,1613,1898
VAIPE_P_134_6.jpg,107,0.875922679901123,1243,2348,2136,2828
VAIPE_P_134_6.jpg,107,0.8753781914710999,893,928,1524,1530
VAIPE_P_134_6.jpg,107,0.824283242225647,3077,1429,3491,1829
VAIPE_P_134_6.jpg,107,0.8199272751808167,2269,74,2866,836
VAIPE_P_134_6.jpg,107,0.7414810061454773,2066,1508,2457,1896
VAIPE_P_135_0.jpg,55,0.8797476887702942,1323,1591,1896,2125
VAIPE_P_135_1.jpg,55,0.8838638067245483,1231,1639,1741,2108
VAIPE_P_135_2.jpg,55,0.8611288666725159,1145,1890,1737,2427
VAIPE_P_135_3.jpg,55,0.8908575773239136,1239,1579,1807,2120
VAIPE_P_135_4.jpg,55,0.8586087226867676,1145,1879,1670,2385
VAIPE_P_135_5.jpg,55,0.8975284695625305,337,572,1190,1429
VAIPE_P_135_5.jpg,107,0.8803794384002686,1771,1578,2911,2865
VAIPE_P_135_5.jpg,107,0.8744655251502991,1687,432,2384,1286
VAIPE_P_135_5.jpg,107,0.8047435879707336,2523,1081,4003,2093
VAIPE_P_136_0.jpg,10,0.9170191884040833,1443,1497,1791,2297
VAIPE_P_136_0.jpg,10,0.9138514399528503,736,1726,1066,2598
VAIPE_P_136_0.jpg,107,0.9102246165275574,1076,1780,1407,2508
VAIPE_P_136_0.jpg,8,0.9024435877799988,1071,1389,1595,1686
VAIPE_P_136_0.jpg,107,0.2500474154949188,0,3804,788,4000
VAIPE_P_136_1.jpg,10,0.9483298063278198,1100,2379,1944,3089
VAIPE_P_136_1.jpg,107,0.9442479014396667,647,2308,1449,2847
VAIPE_P_136_1.jpg,10,0.943724513053894,991,1894,1880,2322
VAIPE_P_136_1.jpg,8,0.9111098647117615,1163,1694,1746,1980
VAIPE_P_136_2.jpg,10,0.9468054175376892,1011,2133,1755,2538
VAIPE_P_136_2.jpg,10,0.9370402693748474,761,2469,1438,3085
VAIPE_P_136_2.jpg,107,0.930699348449707,1278,1658,1771,2200
VAIPE_P_136_3.jpg,10,0.953825831413269,1021,2465,1853,3069
VAIPE_P_136_3.jpg,10,0.943873941898346,1094,1788,1879,2286
VAIPE_P_136_3.jpg,107,0.8602728843688965,662,2054,1389,2425
VAIPE_P_136_3.jpg,8,0.858185350894928,1414,2274,2005,2513
VAIPE_P_136_4.jpg,107,0.9374362826347351,579,1567,1255,2030
VAIPE_P_136_4.jpg,10,0.9215952754020691,626,2204,1536,2582
VAIPE_P_136_4.jpg,10,0.9182413816452026,1281,1481,1585,2258
VAIPE_P_136_4.jpg,8,0.8909876942634583,1577,1471,1784,2018
VAIPE_P_136_4.jpg,8,0.4490516483783722,1275,1479,1588,2246
VAIPE_P_136_5.jpg,10,0.9541423916816711,1538,2194,2215,2580
VAIPE_P_136_5.jpg,107,0.9240549802780151,1211,1909,1785,2218
VAIPE_P_136_5.jpg,10,0.9183341860771179,861,1712,1333,2300
VAIPE_P_136_6.jpg,10,0.9129986763000488,116,1648,575,1891
VAIPE_P_136_6.jpg,10,0.8440051078796387,33,2035,242,2279
VAIPE_P_136_7.jpg,10,0.9488903880119324,840,2552,1504,3070
VAIPE_P_136_7.jpg,107,0.9309363961219788,1004,2094,1328,2676
VAIPE_P_136_7.jpg,10,0.9227874875068665,734,2097,1058,2799
VAIPE_P_136_8.jpg,10,0.9363692402839661,1446,1892,1994,2421
VAIPE_P_136_8.jpg,10,0.9332284331321716,825,2022,1240,2662
VAIPE_P_136_8.jpg,107,0.9278761148452759,1107,1901,1644,2201
VAIPE_P_136_9.jpg,107,0.8980503678321838,652,1423,1089,1835
VAIPE_P_136_9.jpg,107,0.8904606699943542,1359,1505,1890,1802
VAIPE_P_136_9.jpg,107,0.8818537592887878,1042,1500,1272,1725
VAIPE_P_136_9.jpg,107,0.8748407959938049,537,1816,920,2066
VAIPE_P_136_9.jpg,107,0.866625964641571,1447,1888,1681,2124
VAIPE_P_136_9.jpg,107,0.8446176648139954,910,1862,1260,2205
VAIPE_P_136_9.jpg,107,0.5614359974861145,910,1860,1260,2204
VAIPE_P_136_10.jpg,107,0.8254281878471375,270,1444,855,2051
VAIPE_P_136_10.jpg,107,0.8104894757270813,1109,1915,1702,2451
VAIPE_P_136_10.jpg,107,0.7732710838317871,1015,2544,1864,3912
VAIPE_P_136_10.jpg,107,0.7670240998268127,2012,2762,2657,3560
VAIPE_P_136_10.jpg,107,0.766399621963501,449,2477,1036,3005
VAIPE_P_136_10.jpg,107,0.7301428318023682,1707,2197,2204,2597
VAIPE_P_136_11.jpg,107,0.9224029183387756,1462,1744,2050,2337
VAIPE_P_136_11.jpg,107,0.8791061043739319,1047,1594,1548,2081
VAIPE_P_136_11.jpg,107,0.8468870520591736,980,2098,1382,2497
VAIPE_P_136_12.jpg,107,0.8967040181159973,510,2543,1017,3303
VAIPE_P_136_12.jpg,107,0.8937455415725708,1336,1624,1688,2334
VAIPE_P_136_12.jpg,107,0.8779739141464233,777,1960,1311,2633
VAIPE_P_136_12.jpg,107,0.871650218963623,1421,2172,1932,2880
VAIPE_P_136_12.jpg,107,0.8709204196929932,1034,1311,1379,2062
VAIPE_P_136_12.jpg,107,0.8570525646209717,653,2257,1177,2947
VAIPE_P_138_0.jpg,17,0.8832955360412598,1731,1199,2654,1738
VAIPE_P_138_0.jpg,70,0.8659822940826416,1334,1104,1847,1644
VAIPE_P_138_1.jpg,17,0.873721182346344,1071,2064,2071,2585
VAIPE_P_138_1.jpg,70,0.8559309244155884,1181,578,1727,1156
VAIPE_P_138_2.jpg,70,0.8710234761238098,522,1764,1036,2227
VAIPE_P_138_2.jpg,17,0.8697904944419861,1166,1614,2061,2170
VAIPE_P_138_3.jpg,17,0.8745283484458923,1206,2586,1663,3310
VAIPE_P_138_3.jpg,70,0.8729438185691833,776,2448,1156,2811
VAIPE_P_138_4.jpg,17,0.8159463405609131,152,2198,941,3045
VAIPE_P_138_4.jpg,70,0.7932431101799011,1519,1441,2119,2006
VAIPE_P_138_5.jpg,17,0.8761503100395203,830,1697,1737,2203
VAIPE_P_138_5.jpg,70,0.8483461141586304,1030,2162,1545,2653
VAIPE_P_138_6.jpg,70,0.8738440871238708,1029,2180,1435,2573
VAIPE_P_138_6.jpg,17,0.8524987101554871,705,1048,1428,1579
VAIPE_P_138_7.jpg,17,0.8837816715240479,1288,1281,1816,2216
VAIPE_P_138_7.jpg,70,0.8073549270629883,1220,2107,1753,2647
VAIPE_P_138_8.jpg,17,0.8764922022819519,921,898,1410,1791
VAIPE_P_138_8.jpg,70,0.8547341227531433,1007,1796,1466,2276
VAIPE_P_138_9.jpg,17,0.8611491918563843,933,2078,1443,2971
VAIPE_P_138_9.jpg,70,0.8288402557373047,706,1735,1202,2224
VAIPE_P_138_10.jpg,70,0.8737026453018188,1020,1775,1599,2383
VAIPE_P_138_10.jpg,17,0.870953381061554,1129,804,1770,1886
VAIPE_P_138_11.jpg,17,0.8740971088409424,1256,1214,1844,2138
VAIPE_P_138_11.jpg,70,0.801450788974762,970,1935,1542,2547
VAIPE_P_138_12.jpg,17,0.8954068422317505,1201,2610,1660,3541
VAIPE_P_138_12.jpg,70,0.8237637877464294,1770,1675,2264,2187
VAIPE_P_138_13.jpg,70,0.8884290456771851,1934,1373,2504,1976
VAIPE_P_138_13.jpg,17,0.8701142072677612,754,1262,1764,1825
VAIPE_P_138_14.jpg,17,0.894060492515564,668,1604,1413,2340
VAIPE_P_138_14.jpg,70,0.8656797409057617,896,1285,1351,1745
VAIPE_P_138_15.jpg,17,0.8641872406005859,1118,1515,1622,2443
VAIPE_P_138_15.jpg,70,0.8369249701499939,462,1723,964,2231
VAIPE_P_138_16.jpg,17,0.8654437065124512,1550,984,2201,1442
VAIPE_P_138_16.jpg,70,0.8576449751853943,1919,1397,2246,1731
VAIPE_P_138_17.jpg,70,0.8131733536720276,1008,1955,1570,2522
VAIPE_P_138_17.jpg,17,0.7809731960296631,730,898,1670,1499
VAIPE_P_138_18.jpg,70,0.8448237180709839,1317,2801,1732,3239
VAIPE_P_138_18.jpg,17,0.8406094312667847,1030,1735,1858,2261
VAIPE_P_138_19.jpg,70,0.9025154709815979,1091,2452,1483,2861
VAIPE_P_138_19.jpg,17,0.8778077363967896,743,2411,1164,3243
VAIPE_P_138_20.jpg,17,0.8822587728500366,1183,720,2035,1551
VAIPE_P_138_20.jpg,70,0.8698311448097229,1934,1081,2465,1651
VAIPE_P_138_21.jpg,70,0.8578994274139404,1121,1892,1652,2417
VAIPE_P_138_21.jpg,17,0.8529843091964722,1262,1027,2182,1519
VAIPE_P_138_22.jpg,17,0.8758074045181274,968,1791,1969,2581
VAIPE_P_138_22.jpg,70,0.8353808522224426,1393,1162,1975,1733
VAIPE_P_138_23.jpg,17,0.9021447896957397,1271,2329,2095,2753
VAIPE_P_138_23.jpg,70,0.8862841725349426,598,2418,1026,2839
VAIPE_P_138_24.jpg,17,0.8852426409721375,1355,2628,1890,3703
VAIPE_P_138_24.jpg,70,0.8031870126724243,1396,1864,1966,2458
VAIPE_P_138_25.jpg,17,0.8368590474128723,701,1922,1295,2774
VAIPE_P_138_25.jpg,70,0.7796674370765686,1893,2068,2495,2651
VAIPE_P_138_26.jpg,17,0.8665957450866699,722,1584,1572,2081
VAIPE_P_138_26.jpg,70,0.7831345796585083,907,3032,1344,3505
VAIPE_P_138_27.jpg,17,0.8570573329925537,464,2184,1115,2867
VAIPE_P_138_27.jpg,70,0.7944533228874207,1349,2432,1767,2874
VAIPE_P_138_28.jpg,17,0.8610675930976868,1828,1113,2389,1922
VAIPE_P_138_28.jpg,70,0.8327582478523254,1268,768,1754,1285
VAIPE_P_138_29.jpg,70,0.8986259698867798,933,3180,1327,3579
VAIPE_P_138_29.jpg,17,0.8876676559448242,900,1946,1539,2519
VAIPE_P_138_30.jpg,107,0.8849279880523682,1517,250,2215,1133
VAIPE_P_138_30.jpg,107,0.8816947937011719,2508,308,3499,1463
VAIPE_P_138_30.jpg,107,0.8465932607650757,2022,1344,2680,2727
VAIPE_P_138_30.jpg,107,0.8292717933654785,2789,1645,3274,2223
VAIPE_P_138_30.jpg,107,0.5508474707603455,628,793,1142,1389
VAIPE_P_138_30.jpg,107,0.36479678750038147,622,797,1149,1382
VAIPE_P_138_31.jpg,107,0.9238188862800598,1200,1269,1913,1731
VAIPE_P_138_31.jpg,107,0.8928853273391724,737,892,1156,1302
VAIPE_P_138_31.jpg,107,0.8840921521186829,140,357,602,823
VAIPE_P_138_31.jpg,107,0.8786966800689697,966,360,1417,800
VAIPE_P_138_31.jpg,107,0.8465256094932556,1514,338,1927,738
VAIPE_P_138_31.jpg,107,0.6000223755836487,2016,1276,2340,1581
VAIPE_P_138_31.jpg,107,0.46573907136917114,2018,1274,2343,1582
VAIPE_P_140_0.jpg,107,0.9019435048103333,1565,1871,1962,2821
VAIPE_P_140_0.jpg,107,0.859271228313446,1213,2179,1611,2999
VAIPE_P_140_0.jpg,7,0.8360089659690857,1349,1908,1667,2251
VAIPE_P_140_1.jpg,107,0.9051567316055298,1145,2354,1720,2748
VAIPE_P_140_1.jpg,107,0.9008499383926392,1013,2013,1687,2472
VAIPE_P_140_1.jpg,7,0.8508217334747314,1637,2228,1886,2476
VAIPE_P_140_2.jpg,107,0.9047821164131165,1392,2058,1900,2886
VAIPE_P_140_2.jpg,107,0.8910188674926758,1031,1586,1801,2375
VAIPE_P_140_2.jpg,7,0.6148624420166016,1599,1845,1960,2188
VAIPE_P_140_2.jpg,7,0.38966822624206543,1593,1839,1959,2183
VAIPE_P_140_3.jpg,107,0.8846322298049927,736,2090,1489,2395
VAIPE_P_140_3.jpg,107,0.8591204881668091,1441,1914,1988,2322
VAIPE_P_140_3.jpg,7,0.836861252784729,1713,1832,1967,2074
VAIPE_P_140_4.jpg,107,0.9062684774398804,1881,1221,2689,2107
VAIPE_P_140_4.jpg,107,0.8890460133552551,1197,980,1741,1848
VAIPE_P_140_4.jpg,26,0.8716303110122681,1891,937,2511,1347
VAIPE_P_140_4.jpg,107,0.8375820517539978,1613,842,2016,1287
VAIPE_P_140_5.jpg,107,0.8901183605194092,1626,1795,2519,2780
VAIPE_P_140_5.jpg,107,0.8512151837348938,348,2142,1274,2765
VAIPE_P_140_5.jpg,107,0.8480589389801025,1282,1301,1772,1849
VAIPE_P_140_5.jpg,107,0.844074547290802,671,1673,1186,2220
VAIPE_P_140_5.jpg,107,0.7362880110740662,451,799,1021,1357
VAIPE_P_140_5.jpg,107,0.7222372889518738,1806,685,2295,1254
VAIPE_P_140_5.jpg,107,0.6241019368171692,1798,692,2301,1247
VAIPE_P_140_5.jpg,107,0.38013261556625366,454,806,1023,1343
VAIPE_P_140_6.jpg,107,0.9263537526130676,1264,2395,1958,2793
VAIPE_P_140_6.jpg,26,0.9146996736526489,79,2039,948,2620
VAIPE_P_140_6.jpg,26,0.9095507264137268,1533,1926,1994,2325
VAIPE_P_140_6.jpg,107,0.9080567359924316,1123,1176,1646,1679
VAIPE_P_140_6.jpg,26,0.9013795256614685,1379,3003,2300,3559
VAIPE_P_140_6.jpg,107,0.8046380877494812,857,2942,1226,3309
VAIPE_P_141_0.jpg,10,0.926690399646759,339,210,379,282
VAIPE_P_141_0.jpg,10,0.9249646663665771,259,102,302,172
VAIPE_P_141_0.jpg,89,0.9140602350234985,95,124,149,178
VAIPE_P_141_0.jpg,64,0.9006115794181824,206,185,243,220
VAIPE_P_141_0.jpg,64,0.895829975605011,108,279,147,318
VAIPE_P_141_0.jpg,64,0.8811825513839722,321,47,359,85
VAIPE_P_141_1.jpg,10,0.9199299812316895,242,166,303,226
VAIPE_P_141_1.jpg,89,0.9176927208900452,117,248,157,312
VAIPE_P_141_1.jpg,64,0.911783754825592,233,261,270,297
VAIPE_P_141_1.jpg,10,0.9084683060646057,370,222,407,293
VAIPE_P_141_1.jpg,64,0.8932446241378784,166,132,206,169
VAIPE_P_141_1.jpg,64,0.8820191621780396,276,86,314,123
VAIPE_P_141_2.jpg,10,0.9185327887535095,282,116,323,178
VAIPE_P_141_2.jpg,10,0.9093752503395081,210,25,245,93
VAIPE_P_141_2.jpg,89,0.8966960906982422,400,111,454,155
VAIPE_P_141_2.jpg,64,0.8839040994644165,329,68,362,102
VAIPE_P_141_2.jpg,64,0.8797923922538757,186,328,220,361
VAIPE_P_141_2.jpg,89,0.872180700302124,297,329,331,386
VAIPE_P_141_2.jpg,64,0.8639240860939026,237,199,270,232
VAIPE_P_141_3.jpg,107,0.8790636658668518,906,1545,1619,2210
VAIPE_P_141_3.jpg,107,0.8735690712928772,957,1352,1490,1770
VAIPE_P_141_3.jpg,107,0.8626211881637573,361,1946,862,2644
VAIPE_P_141_3.jpg,107,0.8480491042137146,606,1693,1013,2091
VAIPE_P_141_3.jpg,107,0.8384968638420105,321,1194,1041,1967
VAIPE_P_141_3.jpg,107,0.7978665828704834,771,2105,1170,2534
VAIPE_P_141_4.jpg,107,0.8867776989936829,984,386,1660,1068
VAIPE_P_141_4.jpg,107,0.8734091520309448,1880,332,2223,713
VAIPE_P_141_4.jpg,107,0.8662034869194031,1807,2300,2160,2692
VAIPE_P_141_4.jpg,107,0.861138105392456,2511,660,3092,1340
VAIPE_P_141_4.jpg,107,0.7691371440887451,1857,1213,2423,1845
VAIPE_P_141_5.jpg,107,0.8937228322029114,2520,2021,3129,2474
VAIPE_P_141_5.jpg,89,0.8896734714508057,2088,1293,2749,1814
VAIPE_P_141_5.jpg,107,0.8818174600601196,1051,1103,1661,1631
VAIPE_P_141_5.jpg,107,0.878920316696167,2706,582,3187,1105
VAIPE_P_141_5.jpg,107,0.8443582653999329,1765,480,2367,972
VAIPE_P_141_5.jpg,107,0.29232534766197205,1605,1868,2107,2428
VAIPE_P_141_5.jpg,107,0.28925973176956177,1597,1873,2100,2428
VAIPE_P_141_5.jpg,107,0.2772718369960785,1603,1866,2107,2430
VAIPE_P_141_6.jpg,107,0.8753054738044739,1836,375,2447,1027
VAIPE_P_141_6.jpg,107,0.8459870219230652,2043,2092,2443,2498
VAIPE_P_141_6.jpg,107,0.8233777284622192,2634,1166,3031,1572
VAIPE_P_141_6.jpg,107,0.7984596490859985,2042,1522,2425,1918
VAIPE_P_141_6.jpg,107,0.772159218788147,1374,1061,1759,1455
VAIPE_P_141_6.jpg,64,0.645114004611969,1200,1857,1703,2392
VAIPE_P_141_6.jpg,64,0.6306855082511902,1196,1856,1706,2387
VAIPE_P_141_7.jpg,107,0.87760990858078,1663,1764,2103,2209
VAIPE_P_141_7.jpg,107,0.8553166389465332,969,1490,1418,1927
VAIPE_P_141_7.jpg,107,0.8482006192207336,1019,2559,1685,3053
VAIPE_P_141_7.jpg,107,0.829327404499054,1752,2663,2161,3069
VAIPE_P_141_7.jpg,107,0.8249622583389282,1113,3160,1538,3605
VAIPE_P_141_7.jpg,107,0.8001039624214172,849,2021,1521,2541
VAIPE_P_143_0.jpg,10,0.9138224124908447,801,1990,1569,2316
VAIPE_P_143_0.jpg,107,0.9039689898490906,948,1704,1571,2055
VAIPE_P_143_1.jpg,10,0.9160431623458862,960,2115,1460,2802
VAIPE_P_143_1.jpg,107,0.9087892770767212,869,1868,1244,2432
VAIPE_P_144_0.jpg,17,0.8678081035614014,2107,1689,2440,2285
VAIPE_P_144_0.jpg,89,0.683505654335022,1955,2438,2527,2814
VAIPE_P_144_1.jpg,17,0.9175007939338684,1230,2507,1870,3212
VAIPE_P_144_1.jpg,89,0.9173610210418701,819,2280,1502,2995
VAIPE_P_144_2.jpg,89,0.9034924507141113,921,2524,1319,3240
VAIPE_P_144_2.jpg,17,0.8965118527412415,1641,2412,2349,2740
VAIPE_P_144_3.jpg,89,0.923760175704956,582,2168,1305,2783
VAIPE_P_144_3.jpg,17,0.8919356465339661,699,1147,1184,2053
VAIPE_P_144_4.jpg,89,0.9263913631439209,711,2421,1549,3062
VAIPE_P_144_4.jpg,17,0.8838538527488708,1159,2121,2029,2681
VAIPE_P_144_5.jpg,89,0.889252245426178,1408,2329,1736,2912
VAIPE_P_144_5.jpg,17,0.8777868747711182,1578,2756,2047,3256
VAIPE_P_144_6.jpg,89,0.9194735884666443,1419,1102,2007,1600
VAIPE_P_144_6.jpg,17,0.8837811946868896,797,1158,1438,1446
VAIPE_P_144_7.jpg,89,0.8925329446792603,1079,1587,1773,1940
VAIPE_P_144_7.jpg,17,0.8921961188316345,1168,1837,1852,2158
VAIPE_P_144_7.jpg,89,0.37096771597862244,1144,1716,1825,2154
VAIPE_P_144_8.jpg,89,0.909579336643219,1063,1663,1567,2121
VAIPE_P_144_8.jpg,17,0.8953971862792969,1405,1234,1941,1524
VAIPE_P_144_8.jpg,107,0.5467512011528015,0,3871,524,4030
VAIPE_P_144_9.jpg,89,0.9277636408805847,1011,2392,1871,2908
VAIPE_P_144_9.jpg,17,0.8897998929023743,1058,1309,1518,2236
VAIPE_P_144_10.jpg,89,0.912634015083313,985,2239,1863,2667
VAIPE_P_144_10.jpg,17,0.9122641086578369,1012,2630,1894,3033
VAIPE_P_144_11.jpg,89,0.9255132079124451,1087,1735,1572,2242
VAIPE_P_144_11.jpg,17,0.9119589328765869,2237,1570,2664,2105
VAIPE_P_144_12.jpg,89,0.9298573732376099,1363,1703,2136,2292
VAIPE_P_144_12.jpg,17,0.9172848463058472,1101,2296,1749,3047
VAIPE_P_144_13.jpg,17,0.9068865776062012,1014,1916,1301,2603
VAIPE_P_144_13.jpg,89,0.8898820281028748,1089,2662,1508,3372
VAIPE_P_144_14.jpg,89,0.935276985168457,1372,2445,2063,3080
VAIPE_P_144_14.jpg,17,0.9232420325279236,343,1824,987,2409
VAIPE_P_144_15.jpg,17,0.9029279947280884,1463,1467,1796,2134
VAIPE_P_144_15.jpg,89,0.9017245769500732,1068,1987,1454,2712
VAIPE_P_144_16.jpg,89,0.9055759906768799,1717,1800,2463,2273
VAIPE_P_144_16.jpg,17,0.8822171688079834,1863,1400,2584,1760
VAIPE_P_144_17.jpg,89,0.913661539554596,2236,2967,2802,3338
VAIPE_P_144_17.jpg,17,0.8966643810272217,2142,3461,2676,3962
VAIPE_P_144_18.jpg,89,0.9146714806556702,1330,2264,1954,2980
VAIPE_P_144_18.jpg,17,0.9073871970176697,2288,1524,2605,2193
VAIPE_P_144_19.jpg,89,0.8779205679893494,972,1657,1427,2084
VAIPE_P_144_19.jpg,17,0.8704735636711121,1121,2354,1493,2862
